Nr,Nafn,Breidd,Lengd,Haed,Dags,Vindatt,VindattAsc,VindattAscEng,Vindhradi,Vindhvida,Hiti,Veghiti,Umf10Min,UmfSum,Raki,Daggarmark,VindattStDev,Loftthrystingur,Sjavarhaed,PntX,PntY,IdButur1,IdButur2,Nr_Vedurstofa,Status
30,Breiðdalsheiði,64.906967,-14.6035,494,14.1.2024 12:50:00,294,VNV,WNW,13.32,17.54,-11.56,-6.083,0,0,79.7,-14.366,NA,NA,NA,707943.057,496862.146,911060027,NA,35965,DWTRHCS
77,Hafursfell,64.830983,-22.532817,65,14.1.2024 12:50:00,92,A,E,8.66,16.07,-5.836,-4.693,8,166,64.84,-11.397,19.34,NA,NA,332386.053,485842.369,904270027,NA,31958,DWTRHCS
32,Ögur,66.042048,-22.685693,21,14.1.2024 12:50:00,53,NA,NE,4.52,6.37,-6.292,-3.343,0,21,68.06,-11.225,NA,NA,NA,333008.841,621054.594,906160027,NA,32654,DWTRHCS
35,Skálholt,64.132283,-20.530783,98,14.1.2024 12:50:00,72,ANA,ENE,4.181,8.72,-7.18,-6.124,6,104,69.44,-11.826,NA,NA,NA,425455.57,404168.867,902080027,NA,36411,DWTRHCS
6,Mýrdalssandur,63.463675,-18.609565,37,14.1.2024 12:50:00,354,N,N,8.07,10.19,-4.72,-3.915,13,192,54,-12.624,13.14,NA,NA,519475.125,328783.556,901030027,NA,36156,DWTRHCS
10,Siglufjarðarvegur,66.128917,-19.0724,100,14.1.2024 12:50:00,47,NA,NE,5.014,8.43,-7.623,-5.923,2,46,65.65,-12.948,13.3,NA,NA,496728.942,625874.599,908140027,NA,33750,DWTRHCS
14,Reykjanesbraut,64.002433,-22.22985,25,14.1.2024 12:50:00,7,N,N,8.37,12.05,-4.296,-5.563,177,6179,66.75,-9.559,10,NA,NA,342030.028,392826.479,1441160027,1441620027,31363,DWTRHCS
18,Gjábakki,64.248117,-21.023033,132,14.1.2024 12:50:00,11,N,N,0.691,1.176,-7.229,-6.587,30,442,82.7,-9.671,23.04,NA,NA,401904.873,417749.326,902220027,NA,31599,DWTRHCS
20,Fremri-Háls,66.253117,-15.81625,197,14.1.2024 12:50:00,338,NNV,NNW,9.1,11.56,-9.21,-7.01,1,10,89.1,-10.675,NA,NA,NA,643084.929,643327.926,910170027,NA,34733,DWTRHCS
55,Vatnaleið,64.905745,-22.85795,228,14.1.2024 12:50:00,350,N,N,2.966,4.998,-7.07,-5.671,5,115,83.2,-9.438,NA,NA,NA,317486.822,495063.111,904330027,NA,31948,DWTRHCS
54,Gullfoss,64.307667,-20.212017,191,14.1.2024 12:50:00,62,ANA,ENE,9.94,13.43,-8.58,-7.49,14,228,70.8,-12.932,NA,NA,NA,441351.206,423380.526,902180027,NA,36519,DWTRHCS
29,Steinar undir Eyjafjöllum,63.5428,-19.6906,28,14.1.2024 12:50:00,92,A,E,1.519,2.842,2.639,-1.452,23,489,49.69,-6.841,NA,NA,NA,465649.356,337733.316,901210027,NA,36132,DWTRHCS
33,Sandvíkurheiði,65.891433,-14.825417,275,14.1.2024 12:50:00,322,NV,NW,14.01,17.25,-9.76,-7.86,0,4,96,-10.278,NA,NA,NA,690219.75,605672.573,910210027,NA,34559,DWTRHCS
37,Brattabrekka,64.868767,-21.5169,414,14.1.2024 12:50:00,4,N,N,7.26,10,-9.72,-6.385,4,71,82.5,-12.141,NA,NA,NA,380723.104,487744.556,904070027,NA,31985,DWTRHCS
58,Þverárfjall,65.780083,-20.018567,330,14.1.2024 12:50:00,63,ANA,ENE,6.255,7.74,-9.41,-6.755,4,52,82.7,-11.807,NA,NA,NA,453356.038,587349.073,908190027,NA,33424,DWTRHCS
61,Kolgrafafjörður,64.966384,-23.126153,18,14.1.2024 12:50:00,96,A,E,4.443,6.664,-4.323,-1.648,5,115,66.68,-9.599,NA,1035.8,NA,305256.932,502610.031,904310027,NA,31942,DWTRPHCS
62,Öxi,64.825733,-14.657317,531,14.1.2024 12:50:00,317,NV,NW,18.5,22.74,-12.12,-2.057,0,0,80.8,-14.745,NA,NA,NA,706023.309,487651.561,912110027,NA,35963,DWTRHCS
100,Selvogur,63.845633,-21.696283,32.5,14.1.2024 12:50:00,74,ANA,ENE,3.829,5.586,-6.802,-4.47,6,111,79.65,-9.731,9.24,NA,NA,367363.691,374138.093,902360027,NA,31380,DWTRHCS
103,Stafá,66.071083,-19.27845,40,14.1.2024 12:50:00,54,NA,NE,6.218,9.51,-6.347,NA,NA,NA,73.53,-10.304,14.58,NA,NA,487391.157,619450.919,908130027,NA,33643,DWTH
105,Eldhraun,63.733767,-18.197717,90,14.1.2024 12:50:00,333,NNV,NNW,5.608,8.72,-4.451,-3.609,9,192,51.63,-12.929,10.12,NA,NA,539635.326,359088.701,901020027,NA,36270,DWTRHCS
108,Miðsitja,65.4901,-19.286283,41,14.1.2024 12:50:00,92,A,E,0.243,0.588,-9.75,-8.51,19,196,82.8,-12.125,3.542,NA,NA,486743.076,554670.323,908030027,NA,NA,DWTRHCS
73,Króksfjörður,65.527717,-22.023383,72,14.1.2024 12:50:00,332,NNV,NNW,4.088,7.35,-6.414,-3.836,2,26,74.81,-10.15,13.53,NA,NA,360249.558,562176.826,905110027,NA,32372,DWTRHCS
59,Tjörnes,66.148683,-16.975367,102,14.1.2024 12:50:00,321,NV,NW,6.805,10,-7.88,-6.335,0,21,78.1,-11.03,NA,NA,NA,591387.469,629540.69,1085080027,NA,34700,DWTRHCS
39,Ennisháls,65.572467,-21.329352,286,14.1.2024 12:50:00,45,NA,NE,8.32,11.96,-7.78,-2.528,0,0,81.1,-10.458,NA,NA,NA,392497.04,565804.638,907020027,NA,32390,DWTRHCS
79,Norðan Reynisfjalls,63.452033,-19.037917,121,14.1.2024 12:50:00,65,ANA,ENE,10.35,14.99,-2.858,-0.52,22,389,33.42,-16.772,8.79,NA,NA,498107.907,327425.974,901040027,NA,36049,DWTRHCS
60,Þjórsá,63.930983,-20.66615,62,14.1.2024 12:50:00,28,NNA,NNE,8.59,12.25,-7.64,-5.351,43,875,70.9,-12.009,NA,NA,NA,418273.688,381901.574,902040027,901130027,36308,DWTRHCS
78,Miklidalur,65.5807,-23.8552,370,14.1.2024 12:50:00,55,NA,NE,5.135,6.076,-9.64,-6.241,0,42,83.9,-11.853,7.927,NA,NA,276165.468,573341.535,905260027,NA,31122,DWTRHCS
70,Hámundarstaðaháls,65.95175,-18.459283,103,14.1.2024 12:50:00,2,N,N,3.159,7.15,-7.39,-5.861,8,233,72.7,-11.455,NA,NA,NA,524598.471,606220.829,909150027,NA,33563,DWTRHCS
57,Kvísker,63.959633,-16.424433,24,14.1.2024 12:50:00,15,NNA,NNE,11.18,14.8,-5.297,-5.638,10,180,39.81,-16.866,NA,NA,NA,626183.684,386589.407,912070027,NA,35315,DWTRHCS
66,Biskupsháls,65.55835,-16.0114,529,14.1.2024 12:50:00,316,NV,NW,6.875,8.43,-12,-9.59,3,41,92.6,-12.955,NA,NA,NA,637982.441,565512.057,910460027,NA,34326,DWTRHCS
71,Streiti,64.719967,-14.036117,31,14.1.2024 12:50:00,317,NV,NW,6.881,16.46,-6.452,-6.585,1,32,58.95,-13.166,NA,NA,NA,736362.049,478065.978,912010027,NA,35880,DWTRHCS
76,Gemlufallsheiði,65.940617,-23.4364,250,14.1.2024 12:50:00,32,NNA,NNE,3.377,4.312,-8.87,-2.448,2,20,58.54,-15.534,8.59,NA,NA,298253.85,611956.024,906070027,NA,32533,DWTRHCS
74,Við Markarfljót,63.621567,-20.028517,42,14.1.2024 12:50:00,40,NA,NE,5.021,6.958,-3.652,-4.746,30,573,58.14,-10.698,8.08,NA,NA,448985.397,346742.777,901240027,901220027,36122,DWTRHCS
63,Ingólfsfjall,63.956021,-21.049152,51,14.1.2024 12:50:00,29,NNA,NNE,14.62,18.91,-6.365,-5.625,130,2381,58.12,-13.259,8.5,NA,NA,399583.5,385243.5,902030027,802030027,31399,DWTRHCS
1,Hellisheiði,64.019033,-21.34235,384,14.1.2024 12:50:00,41,NA,NE,3.299,4.41,-8.8,-6.81,115,2301,79.72,-11.669,6.079,NA,NA,385482.028,392762.619,902020027,NA,31392,DWTRHCS
4,Öxnadalsheiði,65.46765,-18.698817,546,14.1.2024 12:50:00,70,ANA,ENE,1.529,2.156,-11.86,-9.72,13,204,87.6,-13.501,8.07,NA,NA,513958.819,552170.515,909010027,NA,33357,DWTRHCS
7,Fjarðarheiði,65.266117,-14.25885,612,14.1.2024 12:50:00,325,NV,NW,8.25,10.09,-12.17,-8.64,4,76,90.4,-13.42,NA,NA,NA,721214.567,537967.344,911170027,NA,34175,DWTRHCS
11,Oddsskarð,65.0637,-13.918633,533,14.1.2024 12:50:00,330,NNV,NNW,8.25,14.8,-10.56,NA,NA,NA,65.61,-15.762,NA,NA,NA,738867.431,516706.715,911410027,NA,34087,DWTH
12,Hafnarfjall,64.47555,-21.960267,41,14.1.2024 12:50:00,35,NA,NE,11.07,16.37,-6.519,-3.244,58,872,68.34,-11.391,9.81,NA,NA,357674.037,444866.915,804020027,NA,31674,DWTRHCS
13,Hálfdán,65.644367,-23.710683,525,14.1.2024 12:50:00,62,ANA,ENE,5.057,5.978,-10.5,-5.866,4,31,94.5,-11.212,4.393,NA,NA,283343.933,579916.483,905270027,NA,32322,DWTRHCS
19,Víkurskarð,65.814017,-17.99135,232,14.1.2024 12:40:00,309,NV,NW,3.062,4.606,-9.54,-9.38,2,31,66.53,-14.617,11.48,NA,NA,546129.511,591125.071,909050027,NA,33576,DWTRHCS
21,Sandfell í Öræfum,63.9387,-16.7959,84,14.1.2024 12:50:00,120,ASA,ESE,4.471,6.076,-3.795,-2.418,9,185,65.02,-9.416,15.1,NA,NA,608073.918,383569.042,912080027,NA,35305,DWTRHCS
22,Fróðárheiði,64.848167,-23.481317,380,14.1.2024 12:50:00,227,SV,SW,2.328,4.508,-7.341,-6.646,4,39,71.96,-11.535,23.42,NA,NA,287587.705,490605.175,904290027,NA,31931,DWTRHCS
53,Hvammur undir Eyjafjöllum,63.578367,-19.901683,17,14.1.2024 12:50:00,359,N,N,2.01,2.646,NA,NA,NA,NA,NA,NA,NA,NA,NA,455207.198,341830.667,901210027,NA,36127,DWtRHcs
86,Kolás,64.695567,-21.6359,66,14.1.2024 12:50:00,83,A,E,2.898,5.194,-7.193,-6.117,22,303,57.75,-14.118,15.2,NA,NA,374281.989,468682.722,904050027,NA,31882,DWTRHCS
24,Vatnsskarð,65.509037,-19.695123,435,14.1.2024 12:50:00,62,ANA,ENE,1.681,3.234,-11.07,-9.28,12,144,77.2,-14.278,NA,NA,NA,467834.694,556928.555,908020027,NA,33431,DWTRHCS
25,Hólasandur,65.7374,-17.105733,370,14.1.2024 12:50:00,350,N,N,6.832,9.02,-10.37,-9.72,0,2,82.1,-12.838,51.02,NA,NA,586878.889,583515.666,910050027,NA,33495,DWTRHCS
26,Fagridalur,65.126567,-14.3344,369,14.1.2024 12:50:00,317,NV,NW,8.77,11.47,-10.22,-8.08,6,126,82.9,-12.571,NA,NA,NA,718843.158,522189.462,911210027,NA,34073,DWTRHCS
27,Kleifaheiði,65.517128,-23.721132,422,14.1.2024 12:50:00,164,SSA,SSE,0.578,1.176,-9.95,-0.485,2,15,88.1,-11.547,0.113,NA,NA,281805.778,565805.106,905200027,NA,32224,DWTRHCS
38,Blönduós,65.66675,-20.23825,82,14.1.2024 12:50:00,48,NA,NE,6.657,9.31,-6.899,-4.269,10,137,72.61,-10.996,5.876,NA,NA,443049.585,574894.089,908010027,NA,33419,DWTRHCS
40,Mývatnsöræfi,65.657583,-16.5005,401,14.1.2024 12:50:00,333,NNV,NNW,6.487,8.72,-10.75,-9.35,2,41,89,-12.21,4.172,NA,NA,614976.462,575587.52,910040027,NA,34413,DWTRHCS
102,Botn í Súgandafirði,66.080833,-23.3733,270,14.1.2024 12:50:00,168,SSA,SSE,2.91,7.94,-6.068,NA,NA,NA,65.45,-11.501,18.62,NA,NA,302199.567,627355.015,906100027,NA,32635,DWTH
104,Kaldakinn,65.742617,-17.592,120,14.1.2024 12:50:00,7,N,N,2.514,3.626,-8.47,NA,NA,NA,83.5,-10.765,13.15,NA,NA,564568.063,583514.679,910110027,NA,33480,DWTH
106,Gígjukvísl,63.936219,-17.350267,68,14.1.2024 12:50:00,354,N,N,18.07,24.5,-6.666,-5.42,7,165,39.79,-18.112,21.9,NA,NA,580906,382464,912090027,NA,36391,DWTRHCS
107,Hvaldalsá,64.420194,-14.537583,110,14.1.2024 12:50:00,305,NV,NW,14.19,21.17,-6.05,-5.422,NA,NA,47.71,-15.377,7.549,NA,NA,714882.957,442950.239,912030027,NA,NA,DWTRH
64,Gauksmýri,65.344417000000007,-20.803983,129,14.1.2024 12:50:00,69,ANA,ENE,3.091,5.194,-7.66,-6.996,13,180,83.2,-10.017,13.57,NA,NA,416010.542,539596.198,907160027,NA,33204,DWTRHCS
72,Akrafjall,64.310533,-21.957783,37,14.1.2024 12:50:00,40,NA,NE,8.23,12.35,-3.352,-3.431,41,750,36.21,-16.251,8.38,NA,NA,356932.948,426485.373,904020027,NA,31572,DWTRHCS
44,Hraunsmúli í Staðarsveit,64.822003,-23.19026,20,14.1.2024 12:50:00,112,ASA,ESE,4.549,5.978,-5.486,-5.464,5,61,75.8,-9.083,NA,1034,NA,301169.529,486748.598,904280027,NA,31840,DWTRPHCS
48,Klettsháls,65.65665,-22.61095,280,14.1.2024 12:50:00,46,NA,NE,8.53,11.37,-9.03,-5.02,1,12,77.6,-12.23,NA,NA,NA,333938.182,577954.169,905160027,NA,32355,DWTRHCS
50,Hvalnes,64.407367,-14.539117,25,14.1.2024 12:50:00,1,N,N,7.52,21.95,-5.465,-4.293,2,27,40.05,-16.947,NA,NA,NA,714910.07,441518.545,912030027,NA,35666,DWTRHCS
51,Laxárdalsheiði,65.20681,-21.327212,221,14.1.2024 12:50:00,41,NA,NE,6.542,8.72,-7.62,-0.632,1,7,81.6,-10.223,NA,NA,NA,391095.302,525060.958,905050027,NA,32190,DWTRHCS
87,Jökuldalur,65.30195,-15.223733,473,14.1.2024 12:50:00,270,V,W,5.852,8.92,-11.06,-10.18,0,37,80.1,-13.816,8.13,NA,NA,676016.553,538921.878,911010027,NA,34148,DWTRHCS
88,Hauksstaðir í Vesturárdal,65.657067,-15.165183,212,14.1.2024 12:50:00,314,NV,NW,6.909,10.78,-9.47,-8.95,1,15,77.57,-12.663,8.42,NA,NA,676342.009,578606.814,910430027,NA,34450,DWTRHCS
56,Svínadalur í Dalasýslu,65.305636,-21.740251,230,14.1.2024 12:50:00,345,NNV,NNW,3.277,8.62,-7.013,-5.624,10,55,73.24,-10.997,19.49,NA,NA,372255.281,536843.172,905080027,NA,32179,DWTRHCS
81,Búlandshöfði,64.936567,-23.50335,25,14.1.2024 12:50:00,10,N,N,6.764,13.82,-4.42,-4.065,8,80,75.74,-8.059,15.13,NA,NA,287246.536,500509.375,904300027,NA,31932,DWTRHCS
82,Lyngdalsheiði,64.201817,-20.8062,215,14.1.2024 12:50:00,107,ASA,ESE,4.053,5.88,-8.6,-6.922,0,NA,76.99,-11.91,9.25,NA,NA,412268.446,412271.403,902250027,NA,36504,DWTRHCS
83,Hamarsfjörður,64.655817,-14.452717,20,14.1.2024 12:50:00,245,VSV,WSW,20.82,28.91,-6.379,-4.722,0,29,62.07,-12.458,6.342,NA,NA,717074.84,469440.642,912020027,NA,35769,DWTRHCS
89,Kambaskriður,64.79815,-13.890117,NA,14.1.2024 12:50:00,188,S,S,3.574,9.41,-5.056,-6.105,4,32,54.67,-12.786,23.16,NA,NA,742595.361,487307.323,911400027,NA,35884,DWTRHCS
91,Héðinsfjörður,66.102233,-18.81295,30,14.1.2024 12:50:00,30,NNA,NNE,6.204,8.04,-7.507,-3.648,6,152,80.9,-10.222,12.22,NA,NA,508459.782,622909.493,909300027,909340027,33654,DWTRHCS
92,Herkonugil,66.178367,-18.9752,NA,14.1.2024 12:50:00,52,NA,NE,6.21,9.21,-7.313,NA,NA,NA,78.08,-10.482,8.14,NA,NA,501118.31,631387.754,908140027,NA,33751,DWTH
93,Bræðratunguvegur,64.1575,-20.36745,66,14.1.2024 12:50:00,44,NA,NE,8.19,12.25,-6.844,-6.364,7,88,63.24,-12.669,7.001,NA,NA,433468.89,406797.098,902270027,NA,36415,DWTRHCS
94,Blikdalsá,64.266395,-21.832878,NA,14.1.2024 12:50:00,38,NA,NE,7.152,12.25,-5.991,-6.336,97,1919,66.93,-11.147,8.9,NA,NA,362750,421293,903030027,NA,31577,DWTRHCS
52,Möðrudalsöræfi,65.457017,-15.58565,560,14.1.2024 12:50:00,321,NV,NW,4.52,8.04,-12.26,-10.78,5,40,89.8,-13.591,NA,NA,NA,658231.137,555225.78,911000027,NA,34238,DWTRHCS
84,Hófaskarð,66.298433,-15.893267,223,14.1.2024 12:50:00,328,NNV,NNW,8.55,11.66,-9.49,-7.454,1,10,86.8,-11.28,5.339,NA,NA,639378.166,648203.772,910170027,NA,34732,DWTRHCS
90,Ólafsfjarðarmúli,66.04235,-18.52075,73,14.1.2024 12:50:00,1,N,N,7.724,10.98,-7.321,-5.121,5,127,81.3,-9.978,11.76,NA,NA,521725.673,616301.224,909330027,NA,33661,DWTRHCS
5,Steingrímsfjarðarheiði,65.75105,-22.12995,440,14.1.2024 12:50:00,61,ANA,ENE,6.97,9.11,-9.78,-7.656,0,14,91.1,-10.959,6.293,NA,NA,356560.065,587287.615,907050027,NA,32474,DWTRHCS
31,Þrengsli,63.987633,-21.4629,268,14.1.2024 12:50:00,230,SV,SW,0.668,1.078,-7.89,-4.469,13,386,82.6,-10.334,19.71,NA,NA,379454.876,389488.652,902340027,NA,31387,DWTRHCS
80,Þröskuldar,65.552417,-21.833017,370,14.1.2024 12:50:00,19,NNA,NNE,9.22,11.47,-9.03,-6.31,4,28,91.9,-10.106,5.332,NA,NA,369166.199,564520.42,907000027,NA,32377,DWTRHCS
95,Mosfellsheiði,64.214033,-21.344767,270,14.1.2024 12:50:00,105,ASA,ESE,1.426,2.94,-8.84,-7.75,21,662,84.4,-10.993,38.7,NA,NA,386170.067,414491.204,903050027,904250027,31591,DWTRHCS
96,Grindavíkurvegur,63.868333,-22.423533,57,14.1.2024 12:50:00,10,N,N,7.654,11.07,-4.393,-4.349,2,201,73.44,-8.43,14.95,NA,NA,331756.857,378396.618,903210027,NA,31364,DWTRHCS
97,Hjallaháls,65.564,-22.246083,305,14.1.2024 12:50:00,54,NA,NE,8.49,10.98,-8.89,-0.418,0,0,84.3,-11.057,4.811,NA,NA,350172.026,566727.376,NA,NA,32365,DWTRHCS
98,Vopnafjarðarheiði,65.59465,-15.315783,440,14.1.2024 12:50:00,319,NV,NW,8.64,11.37,-11.31,-7.61,0,14,88.7,-12.804,4.114,NA,NA,669830.107,571247.377,910430027,NA,34348,DWTRHCS
99,Fljótsheiði,65.697017,-17.503233,238,14.1.2024 12:50:00,346,NNV,NNW,2.736,3.92,-9.6,-6.182,8,115,94.8,-10.278,7.047,NA,NA,568758.36,578525.107,910010027,NA,33487,DWTRHCS
42,Við Lómagnúp,63.957417,-17.55,47,14.1.2024 12:50:00,336,NNV,NNW,1.618,2.548,-5.27,-5.128,4,160,69,-10.071,NA,NA,NA,571058.35,384586.424,901010027,NA,36386,DWTRHCS
129,Papey,64.59115,-14.174683,49,14.1.2024 12:30:00,313,NV,NW,17.7,22.44,-6.116,NA,NA,NA,64.01,-11.825,6.94,1021.5,NA,730872.073,463236.449,NA,NA,5777,DWTPH
136,Skagatá,66.119217,-20.098867,9,14.1.2024 12:50:00,71,ANA,ENE,8.03,11.76,-5.619,NA,NA,NA,68.91,-10.423,8.42,1035,NA,450336.489,625222.617,908220027,NA,4151,DWTPH
112,Bjarnarey,65.785126,-14.309059,20,14.1.2024 12:30:00,328,NNV,NNW,19.31,24.3,-5.272,NA,NA,NA,87.6,-7.008,11.47,1027.2,NA,714586.2,595500.8,NA,NA,4472,DWTPH
132,Seley,64.977817,-13.51925,18,14.1.2024 12:50:00,313,NV,NW,5.248,8.53,-4.362,NA,NA,NA,64.06,-10.145,10.59,1026.5,NA,758425.55,508736.357,NA,NA,5993,DWTPH
139,Straumnesviti,66.430511,-23.134529,NA,14.1.2024 12:30:00,56,NA,NE,2.52,5.39,-5.781,NA,NA,NA,70,-10.38,27.02,1036.9,NA,315531.9,665544,NA,NA,NA,DWTPH
115,Flatey á Skjálfanda,66.16315,-17.840783,22,14.1.2024 12:30:00,5,N,N,9.13,11.76,-7.135,NA,NA,NA,76.18,-10.62,11.03,1034.7,NA,552300.906,630170.049,NA,NA,3779,DWTPH
117,Garðskagaviti,64.081717,-22.689317,4,14.1.2024 12:50:00,25,NNA,NNE,13.4,17.15,-3.43,NA,NA,NA,77.1,-6.868,8.5,1031.5,NA,320097.26,402879.973,345030027,NA,1453,DWTPH
111,Bjargtangar,65.5029,-24.531167,35,14.1.2024 12:50:00,115,ASA,ESE,0.444,0.784,-4.949,NA,NA,NA,62.88,-10.938,18.71,1032.1,NA,244318.727,567259.97,905530027,NA,2304,DWTPH
122,Hornbjargsviti,66.41065,-22.3789,22,14.1.2024 12:30:00,65,ANA,ENE,3.899,5.978,-5.714,NA,NA,NA,72.9,-9.801,14.71,1034.7,NA,349091.366,661328.259,NA,NA,2862,DWTPH
179,Ingólfshöfði,63.801715,-16.63715,57,14.1.2024 12:10:00,29,NNA,NNE,2.815,7.84,-2.669,NA,NA,NA,53.51,-10.822,17.94,1022.4,NA,616425.1,368588.8,NA,NA,5210,DWTPH
134,Skarðsfjöruviti,63.517867,-17.978517,6,14.1.2024 12:40:00,337,NNV,NNW,3.113,4.41,-4.435,NA,NA,NA,70.61,-8.975,6.098,1029.5,NA,550852.594,335176.559,NA,NA,6176,DWTPH
3,Holtavörðuheiði,64.990369,-21.058507,407,14.1.2024 12:50:00,14,NNA,NNE,6.057,7.15,-10.78,-7.94,7,165,96.7,-11.202,NA,NA,NA,402879.358,500507.739,904060027,NA,32097,DWTRHCS
101,Festarfjall,63.859483,-22.343583,135,14.1.2024 12:50:00,20,NNA,NNE,5.34,8.43,-4.75,-1.2,0,53,76.5,-8.251,9.34,NA,NA,335629.982,377201.04,903440027,NA,31365,DWTRHCS
17,Sandskeið,64.062432,-21.557643,181,14.1.2024 12:50:00,56,NA,NE,0.272,1.372,-8.55,-5.37,132,3041,85.9,-10.486,8.31,NA,NA,375157.5,398004.8,902010027,NA,31488,DWTRHCS
36,Kjalarnes,64.210665,-21.766621,38,14.1.2024 12:50:00,339,NNV,NNW,3.224,5.39,-4.802,-5.516,95,1955,64.91,-10.397,59.87,NA,NA,365686.2,414944,1404570027,903030027,31579,DWTRHCS
85,Stórholt,64.986,-22.808383,70,14.1.2024 12:50:00,71,ANA,ENE,3.845,5.88,-5.671,-3.305,6,114,81.1,-8.397,7.515,NA,NA,320367.544,503851.67,904320027,NA,31950,DWTRHCS
45,Mývatnsheiði,65.614283,-17.2169,350,14.1.2024 12:50:00,303,VNV,WNW,4.148,5.586,-10.71,-7.64,8,87,95.7,-11.263,NA,NA,NA,582168.871,569645.213,910020027,NA,33394,DWTRHCS
49,Vatnsskarð eystra,65.562317,-13.9896,440,14.1.2024 12:50:00,306,NV,NW,20.82,24.5,-10.09,-5.022,1,22,97,-10.475,NA,NA,NA,731137.093,571856.567,911160027,NA,34382,DWTRHCS
110,Græfur,65.168167,-14.33895,322,14.1.2024 12:50:00,331,NNV,NNW,7.77,11.96,-9.68,NA,NA,NA,71.68,-13.84,8,NA,NA,718288.484,526798.92,911210027,NA,NA,DWTH
113,Kauptún,64.07965,-21.902867,42,14.1.2024 12:50:00,93,A,E,1.057,1.764,-6.353,-5.563,NA,NA,78.66,-9.453,12.39,NA,NA,358405.857,400650.071,903110027,NA,31475,DWTRH
114,Víkurgerði,64.895612,-13.854695,40,14.1.2024 12:50:00,290,VNV,WNW,11.19,15.19,-6.614,-4.312,NA,NA,61.23,-12.85,7.713,NA,NA,743389.978,498272.898,911270027,NA,35985,DWTRH
116,Borgarhöfn,64.184833,-15.8145,20,14.1.2024 12:50:00,106,ASA,ESE,3.16,3.626,-5.142,-6.313,1,115,46.85,-14.761,3.454,NA,NA,654778.469,413025.137,912060027,NA,35116,DWTRHCS
